"","exam_type_new","h_7","h_8","h_9","h_10","h_11","h_12","h_13","h_14","h_15","h_16"
"1","Bx Mammo",0,0,0,0,0,0,0,0,0,0
"2","Bx MRI",0,0,0,0,0,0,0.05,0,0.01,0
"3","Bx US",0,0,0.08,0.08,0.03,0,0.03,0.04,0,0
"4","Dx Mammo",0.01,0.07,0.02,0.03,0.07,0.41,0.03,0.03,0.01,0.01
"5","Dx Mammo + Dx US",0.2,0.46,0.26,0.33,0.08,0.36,0.28,0.34,0.15,0.02
"6","Dx US",0.02,0.18,0.09,0.08,0.02,0.04,0.15,0.06,0.02,0.01
"7","MRI",0.12,0.05,0.09,0.1,0.05,0.02,0.03,0.03,0.03,0.07
"8","Screen Mammo",0.65,0.2,0.41,0.34,0.51,0.17,0.4,0.47,0.42,0.86
"9","Screen US",0,0.04,0.05,0.04,0.24,0.01,0.02,0.03,0.34,0.02
